X,Y,Z,FaceLabels
0.810701824396048,1.246353548461347,-0.0018142280296714265,Welcome in my mind 🧠
0.8739798674438141,1.2167350749382624,-0.00266212391298468,Real estate
0.876016774127093,1.2141179506987705,-0.0008078999307111731,Personal finances
0.8301316600468691,1.2478750435107524,-0.004525367335559502,Syntopical reading
0.8714184455927478,1.2166436433883292,-0.0014552068880765321,My investment strategy
0.8728162844555175,1.2152983189674202,-0.0017234190201581537,State controlled saving plans
0.8721645645847264,1.217278989639678,-0.001847284906029823,Stock markets
0.8697710893841787,1.218696072985281,-0.002626512874669235,Emergency fund
0.8695960599843586,1.2217848585765356,-0.00396965584143412,Third places
0.8408734034633154,1.2425852940419186,-0.0069782256509268725,AR devices
0.8697937772019733,1.216488102203222,-0.001930670942439269,Exchange Traded Funds (ETF)
0.8691544737941514,1.222098591321863,-0.003885486864804045,RAM (Random-Access Memory)
0.8715274508928164,1.2195927660055221,-0.004283017687942459,Saving habit
0.8420719505579213,1.2414439468182588,-0.0058169896396180025,No-code tools for AR
0.8315586777397302,1.2501582120622254,-0.0045601206509447295,Speed reading
0.8443825156866853,1.2541660794392693,-0.006048534983702633,Premiere Pro
0.8136925654043382,1.2456371455040436,-0.00440114548939996,README
0.8320940830576511,1.2459835035928621,-0.0049083812596375205,Reading science and mathematics
0.8327987731434568,1.2484632060827696,-0.005675015256615828,Re-reading books
0.8291168515239495,1.2505807804170925,-0.006713235286755708,Syntopical reading
0.8647705819662851,1.2248815058444569,-0.009391712234788808,Raspberry Pi
0.8740212708300727,1.2175417586692232,-0.003494937143229925,Personal finances
0.8753679688803537,1.2155834354838133,-0.0024954781745078593,Old books
0.8704038113526747,1.2220304512497828,-0.0044405361770965025,ALU (Arithmetic Logic Unit)
0.8662287664219532,1.221064283517395,-0.00520849015329371,Places
0.8670916957153436,1.218377853876212,-0.003928925610936576,Selective reading
0.8473312468574474,1.249403931559103,-0.007716306778039035,Chords progressions
0.8442276880101369,1.2518347689697484,-0.0060240812949648665,Mixed reality
0.8351967633407327,1.2520675073601526,-0.0064510191538825,Speed reading
0.8427854553114509,1.2560627513264824,-0.006864625027127428,Augmented reality
0.847551118534249,1.2558710256375134,-0.008033699983209892,Circle of fifth
0.8430853356205799,1.2450553353272291,-0.007927538357937037,Video
0.8493941832467538,1.2596180023199337,-0.009474780032472959,Writing on Medium
0.8307505205622796,1.2523969332043523,-0.007248946066648029,The four levels of reading
0.8165109947262814,1.2476130076487664,-0.007958171461114757,Reading philosophy
0.8494075536152688,1.2573380193836043,-0.00917497329649253,Contrapuntal music (in film)
0.8359246562945364,1.2490208903527298,-0.007461147195610202,Evaluate a book
0.8487359635464051,1.2518915420925791,-0.007994815767391498,Freemium
0.83972954987484,1.2452208185474372,-0.007556172883125728,Reading history
0.8372230864046863,1.2531891683597527,-0.007053112179283689,Reading biographies
0.8138707980197211,1.2528865660664505,-0.009070018955867344,Create a programming language
0.8452044495445474,1.2478652161324109,-0.007693709376611679,Music theory
0.8134970878307788,1.253528139373379,-0.009184134984062373,Contact me 💌
0.8640454911285541,1.221716634958709,-0.006460902245990234,Make great videos
0.8407578804078344,1.250098710378605,-0.00702978509840119,Reading news
0.8422124095554224,1.2611070425542334,-0.010587063375996488,Hyperinflation
0.8637174182299378,1.2284287175605333,-0.010637496423273373,Make great videos
0.8269363006290456,1.2440999701779036,-0.008001711986099759,Reading imaginary
0.8656947176381453,1.3971352611191632,-0.012599997867406822,Hardware
0.8505370196532929,1.2430544971569428,-0.008948863003025796,Chords progressions
0.8749607875529921,1.2252047665238617,-0.007626180240656163,ARM (Advanced RISC Machines)
0.8536701893073122,1.2637678349786032,-0.011297565308095225,Newsletters
0.8356367137178559,1.2385439419718423,-0.007784312762518357,Welcome in my mind 🧠
0.8464287530118992,1.2360436421228753,-0.009832358631093278,Make great videos
0.831932776519066,1.241159941725839,-0.0076414093940156014,Reading imaginary
0.8209025385089519,1.252439159597243,-0.009491188464285427,Reading technics should differ depending on book type
0.8419522788673429,1.2345886122369352,-0.008868939108342598,Programming languages
0.8710959663041363,1.2311752628994763,-0.00973840223476723,DSP (Digital Signal Processor)
0.8460293735631034,1.2680460442777148,-0.011746599623325117,One drop pattern
0.8583527386604046,1.2267740441272392,-0.010591539074945333,Analytical reading
0.8200751678559508,1.2506560637438862,-0.008633628243210803,Inspectional reading
0.8574684077831622,1.2398217746525313,-0.010540728597498186,Working memory
0.8339376005440235,1.2650291728716982,-0.01218794981421863,Reading digests
0.8612433234059498,1.2517154141257911,-0.011356533496806629,Harmonic Minor
0.8645399573898027,1.236860303543124,-0.011620587902846516,Printing more money could create inflation
0.82752990097446,1.2667308228149523,-0.012418326927767915,Reading philosophy
0.8595484497601151,1.2796489752992457,-0.013202662745061777,Somatosensory
0.8695830932454103,1.2642384174057573,-0.012824750382104108,Raspberry Pi
0.8693704569562613,1.3744438540485697,-0.013066253694027398,Places
0.8488138445138237,1.287280340111192,-0.01348349285568668,Elementary reading
0.851892810367104,1.3302730242843281,-0.013787730880160037,README
