X,Y,Z,FaceLabels
1.8194992605393756,1.3625379446368338,-0.012059913382138084,Contact me 💌
1.807304016110473,1.3947251272374754,-0.011914374617794123,Welcome in my mind 🧠
1.9243869171093002,1.422035125489952,-0.015912820427955908,Selective reading
1.7861857661131406,1.4498116439306759,-0.013420070724365418,Welcome in my mind 🧠
1.8654659784330656,1.395147810532532,-0.01271204645270127,Syntopical reading
1.9462338571258364,1.3414262773119785,-0.013740765914234357,Open-closed principle makes Zettelkasten closer to its original design
1.8364076655719124,1.3564105745908435,-0.011998587255883368,Reading technics should differ depending on book type
1.9262888147904351,1.352264148343214,-0.014289125284420591,AudioSet dataset
1.9395832611550148,1.3055359906310569,-0.011755624801669504,The zettelkasten method and how to take smart notes
1.859277978881875,1.410818248114671,-0.012399378263642223,Evaluate a book
1.8697236889540734,1.3803776378551225,-0.013154456293982148,Reading biographies
1.8547050571875239,1.4206541444303071,-0.01410443867480396,Re-reading books
1.8735949166176262,1.3202149637356975,-0.013523773996026339,Video
1.7979069058264308,1.421630580829245,-0.012366196000212194,README
1.9223509034891813,1.3929963565459078,-0.015871894706238905,Zettelkasten for musicians
1.8870575638589142,1.342063864113586,-0.013574006208559785,Analytical reading
1.9491172551351097,1.3229064608461443,-0.013430525859319383,Litterature note to quote and reference content
1.8737041016959646,1.3097212008707597,-0.013731272556895218,Premiere Pro
1.8732660879714877,1.2761678703077586,-0.011964356517254061,Mixed reality
1.9017392658210033,1.3806039630820572,-0.01512488353187051,Reading history
1.8619468417303542,1.3457827795640187,-0.012996885019420406,Reading imaginary
1.8417234420638868,1.4483604554454612,-0.015299525518420034,Inspectional reading
2.023240536250872,1.461502994719038,-0.016399275603437152,Elementary reading
1.9497030955478976,1.4098447105789242,-0.015907325964520307,Zettelkasten for musicians
1.964906011835936,1.388130742353053,-0.01566634748921367,Zettelkasten for musicians
1.9315800987709006,1.4457514345268758,-0.016179443208726545,Reading science and mathematics
