X,Y,Z,FaceLabels
-0.2067877908244582,1.611370610010398,-0.017933505087418925,Music theory
-0.1628085328954152,1.6828225409592221,-0.020652252697835185,202106201723 Learning shouldn't be linear but graph oriented
-0.1534372216155332,1.6948819527726733,-0.015662852272280925,Distortion
-0.16195691783282284,1.6939396606675166,-0.011600883629709605,202106131155 Paradigm shifts comes from little steps toward a direction
-0.07247853854948594,1.69693982151229,-0.015105863807237777,"La Machine De Turing  - Alan Turing, Jean Yves Girard "
-0.08139019267078829,1.692740606222349,-0.01699330006424421,Thérèse Raquin - émile Zola
-0.206421796667563,1.6019314907943192,-0.03485338299738335,Contrapuntal music (in film)
-0.07029277732309491,1.6965104711426366,-0.014698472721195935,Le Monde Du Jazz - Jim Godbolt
-0.17201617154128068,1.6769367914341677,-0.017044602119159362,Zettelkasten for musicians
-0.07173482115112317,1.698140962590513,-0.011708857462724728,Computer Science Distilled  - Wladston Ferreira Filho
-0.17243424013558795,1.6726269251693566,-0.018814649955347224,Zettelkasten for musicians
-0.07390849735740845,1.6962018057929704,-0.018979326921150036,Oeuvres Complètes : Théâtre - Guy De Maupassant
-0.17215482181077868,1.6828937477218404,-0.022676372882864237,Zettelkasten for musicians
-0.1598093248679111,1.6997394471917067,-0.019462543742399026,202106270039 Best collectors are artists
-0.21001474551341315,1.606314440005656,-0.027097093258932316,Video
-0.15330336875648254,1.693125681344925,-0.02117164246761568,Arranging studios in a building
-0.0795866655023012,1.6948056161777258,-0.021456944214310852,"Trap, Rap, Drogue, Argent, Survie - Guillaume Heuguet & Etienne Menu"
-0.14863394437967703,1.6889710757661356,-0.013815476388324678,Memex
-0.15485880829534504,1.6917848635088908,-0.018797297918250987,Removable soundproofed studios
-0.15835655437707974,1.6994601818330834,-0.020221639188785074,202106131114 Note connections helps find patterns accross non related subjects
-0.20515711519928082,1.6037197910014518,-0.02127473673615371,Circle of fifth
-0.12932478674508352,1.6763228628716669,-0.02017922996064561,Nitrogen narcosis
-0.20381702182894645,1.6023948309393,-0.03354805233192344,Hardware
-0.20296895329902398,1.6071419097326425,-0.024729273180143653,Somatosensory
-0.17292529901100573,1.6745092455204023,-0.0175729925574399,Zettelkasten for musicians
-0.16710549947148667,1.6921075640707244,-0.01597049559250205,202107071935 The two types of practical books
-0.08502644992981145,1.6944198884184778,-0.021837966995070634,Le Papillon Et La Tornade : Théorie Du Chaos Et Changement Climatique #28 - Carlos Madrid
-0.21317949242596979,1.6119097606810557,-0.029427038372833465,The four levels of reading
-0.08465334504504529,1.6922923986850875,-0.019203490927145447,Business   Les Grandes Idées Tout Simplement  - Various
-0.16863685321637867,1.6917846711671558,-0.016355942628992017,Permanent notes to link and develop
-0.17746048460909547,1.696924403907202,-0.026769178784640572,Exchange Traded Funds (ETF)
-0.17462810152705444,1.67296747938502,-0.0197762974773871,Saving habit
-0.17437021459774793,1.6808543074823232,-0.020587685638828287,Cryptocurrencies
-0.17259753289769164,1.6788388467783073,-0.020831470736468568,Fleeting notes to capture thoughts
-0.20881813480540012,1.6119337425872085,-0.019423451815918813,Reading science and mathematics
-0.16420432715535327,1.692309167408924,-0.00935449760484846,202106122307 Reading with a pen in hand is a way to test our understanding
-0.20460177075003316,1.6114409191488046,-0.0234474814817353,One drop pattern
-0.1314529141897599,1.6752436853481565,-0.024568422645040718,Hypoxic trimix
-0.17403022876789165,1.6837950330013824,-0.02567100988102195,The zettelkasten method and how to take smart notes
-0.13051299175433262,1.672872812437665,-0.02205400696736246,Fundraising
-0.17081512168159918,1.6890320840292081,-0.0221095807575799,"202107071942 Books never solve practical problems, action does"
-0.16774164950003279,1.686968436806785,-0.02044343173408189,202106131144 Learning has multiple phases
-0.09643676266778756,1.6865926444539294,-0.02878524452567139,Vie Privée De Louis Xv   Tome Premier - Unknown
-0.20731594139911325,1.6088886179532291,-0.017112162896154415,Mixed reality
-0.16872115532301857,1.6763837217086528,-0.022712909088892008,202106201717 Avoid immobility by starting projects as drafts
-0.12811770016888224,1.6776631017313481,-0.020707469327845646,Decompression sickness
-0.15979743991548512,1.692543363206954,-0.01694511774858549,202106122248 Storing notes in our slipbox is investing in ourself
-0.16424302133017266,1.687747139921711,-0.016754647425082314,202106122339 Don't worry about slipbox's completeness
-0.2148120226166199,1.61396131019419,-0.027207196993215624,Syntopical reading
-0.21015362246317104,1.6142883988290664,-0.026512659584419764,Syntopical reading
-0.20936905286324425,1.616927131193692,-0.031883796096953326,Reading news
-0.08528972001384072,1.6841584439194695,-0.027690583958604485,"Le Royaume Des Animaux 21 : Python Rous - Maurice Burton, Robert Burton "
-0.20206708187878508,1.6035818664283243,-0.03434107972738555,Working memory
-0.13685522361468272,1.6998868714602597,-0.0324266358463678,Gas blending
-0.07674605110232813,1.6949684949901644,-0.02571188461474633,"Encyclopédie Progressive Ou, Abrégé Des Sciences, Des Arts Et Des Connaissances Utiles (Tome I) - Mlle M. Forgame"
-0.16994544832379366,1.6743930833901066,-0.020641427645315034,Zettelkasten for musicians
-0.16501047295492488,1.6989123750310853,-0.02308053782259889,202106131132 Litterature notes helps comparing different authors ideas
-0.16952389318948002,1.6790133175424258,-0.021635732545908327,202107062037 Critics need rhetoric
-0.07428685443206562,1.6991027533752718,-0.019503191036859418,Les Onze Lois De La Réussite - Anthony Robbins
-0.1614655502705884,1.69899447619956,-0.014957092647338924,"202107032032 Focus is for executing, openess is for creativity"
-0.08693647488228218,1.6910417494689935,-0.02873298785844668,"Construction 4.0 - Karim N’essaie, Christian Grellier, Edward Woods "
-0.09830863518334076,1.6858939360588114,-0.03306610802466169,"Plongées Autour Du Monde - Jean Bernard Carillet, Olivier Oudon"
-0.16083490905262376,1.6843950870744346,-0.022176621940950325,202106131120 Index notes like a writter
-0.14694345321683144,1.6864426417837581,-0.026916945493408596,202106152307 Restrict time on tasks to focus on the real value
-0.08767411657205637,1.687635886954574,-0.02379159901083614,Théâtre Complet Tom 2 - William Shakespeare
-0.20453579260207055,1.6080559027337178,-0.02641451350441931,Newsletters
-0.20196185265305344,1.4333614429295694,,Chords progressions
-0.08453117489280881,1.6887787986977432,-0.025453690876419008,Tout Le Monde N'a Pas Eu La Chance De Rater Ses études - Olivier Roland
-0.14240130785983074,1.6871181470307128,-0.03020061334861245,Mixing fundings strategy
-0.07867407500528212,1.6918820529594343,-0.02515779322115503,"Exercices De Piano Pour Les Nuls - David Pearl, Marc Rozenbaum"
-0.1630137143630339,1.6792544113726522,-0.031111508431559767,~ What are litterature notes?
-0.15990277581921508,1.6891560536469452,-0.021737645415948945,202106152243 Creativity and thinking better flourish under restrictions
-0.15229972479053844,1.6908137995524553,-0.022022797614689883,Monitors
-0.12459349784502227,1.6744116035052155,-0.029105558692230665,Rapture - Koffee
-0.09275533817376624,1.6868365503134604,-0.02655533830949231,Devenez Un Grand Orateur Ted   Les 9 Secrets Des Prises De Paroles Les Plus Brillantes - Carmine Gallo
-0.1492283047596804,1.6950330835326555,-0.01793535489362365,Books and Binders
-0.15668516393832466,1.691654874252484,-0.019234394760343044,202106270032 Aided and unaided learning
-0.12764657952401048,1.6721687569927388,-0.027945127990853545,Decompression sickness
-0.08056596686509587,1.6976795322554747,-0.024748756713393733,Making Music - 74 Creative Strategies For Electronic Music Producers - Dennis De Santis
-0.1657125612782453,1.6809655578748135,-0.025452896856435994,202107061345 Interpretative reading
-0.12300791267487021,1.6705572745486588,-0.03188408969672961,Armando's Rhumba - Chick Corea
-0.1702682276574281,1.686099136013888,-0.020280019575306646,Soundproofing
-0.0847910727079022,1.697898847565021,-0.023576607755976885,"Le Mythe De La Singularité, Faut Il Craindre L’intelligence Artificielle ? - Jean Gabriel Ganascia"
-0.09275838939868875,1.6833090802128972,-0.033653330958008376,Dilemmes De Prisonniers Et Stratégies Dominantes : La Théorie Des Jeux #7 - Fernando Corbalán
-0.2044175864424027,1.6142451460544494,-0.026640911103325192,Printing more money could create inflation
-0.09429699643677192,1.689510743316693,-0.026335695168407176,The Smart Thinking Book - Kevin Duncan 
-0.16981254577606242,1.6819826933892401,-0.02326573191901312,Open-closed principle makes Zettelkasten closer to its original design
-0.15551008545666267,1.6866712459022382,-0.02810589999186473,Transistors
-0.16711977944376022,1.700112190843381,-0.02801450488424755,202106270022 Teaching require empathy
-0.13720741366756184,1.679172736093814,-0.036168946093673916,Hyperoxic trimix
-0.15628908335302882,1.7082624653757923,-0.031227176917281364,202106122246 Smart notes are about thinking beyound actual context
-0.12069701522395582,1.671811098363248,-0.03282754587138384,Armando's Rhumba - Chick Corea
-0.0881447350595046,1.683895006854655,-0.027663580058792415,La Lecture Rapide - Tony Buzan
-0.1555145573465746,1.668761121958852,-0.039461239079772614,202106122221 The slipbox should be agnostic
-0.16553390893304698,1.6955484794343465,-0.022482291719129736,202106290039 Don't stop on unknown references when reading
-0.17692403031758674,1.6758649729363864,-0.028410315149468353,AudioSet dataset
-0.16792244660252476,1.7040159444250205,-0.0317503175028965,202107062046 Book completeness as an indiscutable argument
-0.07487771207585692,1.6855064566788194,-0.03581229411165932,Les Oracles De Nostradamus : Tome 2 - Nostradamus
-0.16568289020809202,1.7066119357228107,-0.031712832594121006,202106152233 Thinking about solutions to previous problem helps finding creative solutions
-0.13370623327121833,1.6959786274632633,-0.037547916984115894,Scuba diving
-0.14480316644185143,1.6694857403087817,-0.039749975675111834,Normal distribution
-0.1584836389193216,1.6860732787672386,-0.025627855694402152,202107061349 Criticizing a book is a reader obligation toward the author
-0.15108840371479948,1.6868795568224866,-0.025641133703821435,Turing completeness
-0.14476052223797375,1.6652202182010105,-0.039201646176471164,202107122234 Quadrivium and Trivium
-0.1654149952980668,1.6848815808791278,-0.021049303533157333,202107062101 Don't read with a dictionnary
-0.20955058389422831,1.6049789462398607,-0.02514429264262626,Make great videos
-0.09544666140123215,1.6921022380827782,-0.031307588326681283,"Rap Ta France - José Louis Bocquet, Philippe Pierre Adolphe"
-0.14189805934908728,1.691945541148066,-0.025496670534225586,202106122301 Viewing notes toward the Golden Circle framework helps stating on the relevance of ideas
-0.0735609608815142,1.6933356055902768,-0.028839866441547797,"Le Royaume Des Animaux 22 : Rous Sarce - Maurice Burton, Robert Burton "
-0.09109861757183046,1.6897537418790136,-0.027025936416974563,Tout Alice - Lewis Carroll
-0.14526454351184848,1.6945038275166755,-0.022323949366942576,202106152301 Binary code has the best restriction-output ratio
-0.1710332515198456,1.6957777179802533,-0.026405742616114863,Writing is the only thing that count
-0.17166236697369375,1.6923501085549995,-0.023350057549036487,Litterature note to quote and reference content
-0.21299967927088193,1.605650498760989,-0.029585458152561823,Reading history
-0.08053761845663376,1.6892506688859803,-0.029678926723652622,L'art De Compter : Combinatoire Et énumération #30 - Juanjo Rué
-0.16280224655499076,1.702429012647277,-0.025217293785690605,202106122322 Remembering is bringing back memory to conscious mind
-0.07879881048806281,1.7001172341663326,-0.02539332753129902,The 4-hour Workweek - Tim Ferris
-0.1729595522411398,1.6683382305849488,-0.03580307707762846,Emergency fund
-0.15190288648160744,1.7009397957931827,-0.022223394170565382,Universaly complete set
-0.08123174556073542,1.685712717929538,-0.031216535933358956,"Dictionnaire 1965 Vol 3 : No Z - Augé, Gillon, Holier Larousse, Moreau"
-0.07489854287831421,1.689432859980479,-0.03175785283543877,Thérèse Raquin - émile Zola
-0.21623953022733833,1.6224043938981394,-0.026964217154429093,Augmented reality
-0.17598835302085547,1.6949809390750699,-0.03143195065097565,State controlled saving plans
-0.1802148130122272,1.6922163339378766,-0.036803884187520626,Places
-0.18220204409351226,1.6667978300093955,-0.0442560402024182,ARM (Advanced RISC Machines)
-0.1345902507985266,1.673743920282735,-0.03341858680841353,VC lists
-0.12722971701380748,1.6808426664941734,-0.030334535742223105,Redbone - Childish Gambino
-0.1738370261527621,1.666247362559363,-0.03958866337322234,Old books
-0.16988395569668735,1.711530548726361,-0.034547378991851285,RAM (Random-Access Memory)
-0.17801494933433393,1.7000024274033454,-0.025730564766510276,Places
-0.12286891333990002,1.6799425199991298,-0.03349882586597238,Giant Steps - John Coltrane
-0.1537589239862327,1.7014939958833115,-0.019420347903813123,202107272303 Geniuses characteristics
-0.17975113482575256,1.6710863967309844,-0.03741964248425075,Third places
-0.15525186187305196,1.7204175915620237,-0.03718597934478748,202106152315 Zettelkasten make the act of choosing topic seamless
-0.08409007861573237,1.6772082128496606,-0.04102726062302421,Sur Le Rêve - Sigmund Freud
-0.15889950616548576,1.679509219877323,-0.03731725223736636,202107072122 Be careful about practical book's propaganda
-0.16767818722208472,1.6703219424332927,-0.036993601558430046,Zettelkasten for musicians
-0.17750853304088787,1.6879904866121236,-0.03180684371147298,Stock markets
-0.1250369105146445,1.694883678236882,-0.04441339428382722,Microphones
-0.11582837076856856,1.6745550165832985,-0.03635123918099129,~ Full list of the song I learned - Map of content
-0.2177615497627079,1.6040227524409543,-0.0386910303623977,Elementary reading
-0.16433347738814108,1.6746245375749556,-0.03578895713177059,202109222330 Is Thus Spake Zarathoustra has any historical fundements?
-0.13249180905838587,1.6812717357983842,-0.030396173108096343,Nitrox
-0.09087687392820931,1.6960410584452477,-0.031247761775546702,Les Voyages D'Ulysse - Mythologie
-0.1791219433580835,1.6776287598639588,-0.033961009536462416,Real estate
-0.13900492880434512,1.6921856321506026,-0.03115382781641848,202109181532 Domestic Cozy
-0.17201983627961615,1.7011144951045187,-0.03269927260171169,Mel Spectogram
-0.09818665493394363,1.679630408305401,-0.039824113553090124,Crazy Baldhead - Bob Marley and the Wailers
-0.17001186920829248,1.7081441237876795,-0.033190513783757376,202106122210 Expert can rely on their intuition
-0.09368651723351906,1.6784809063134838,-0.040754237078266316,"Encyclopédie Progressive Ou, Abrégé Des Sciences, Des Arts Et Des Connaissances Utiles (Tome II) - Mlle M. Forgame"
-0.15650888559800658,1.706786529885163,-0.030858016591360372,202107072126 Imaginary litterature is harder to read
-0.20206656504373988,1.6231253891573798,-0.03666803076001478,AR devices
-0.1012063693203551,1.6833086707019085,-0.03773546303996008,Running Away - Bob Marley and the Wailers
-0.08086906455485954,1.6807105592985159,-0.03902998581445736,La Vie Secrète Des Nombres : Les Bizarreries Des Mathématiques #27 - Joaquín Navarro
-0.15781473487761533,1.6649682713423632,-0.04226952794138342,202107052315 Grasp author's key sentences and arguments in a book
-0.16130950227994656,1.713636821834076,-0.02790716779134029,"202107032023 Don't be an expert, make unexpected connections instead"
-0.13925824085127914,1.675746160495181,-0.03839540306711296,Pitch deck
-0.13504030153224222,1.7059108749293665,-0.040208875912531264,Making underwater videos
-0.15730611627984392,1.6731023004842145,-0.03726614028938907,202106152303 Laxism is a threat to creativity
-0.153115378718913,1.681607296315324,-0.03887185224906714,202107062058 Read with exigence
-0.13613809582014325,1.6863179554678207,-0.037475459821922685,Axioms
-0.15333159773514038,1.7119460153541313,-0.03470422314583024,202106122321 Forgetting is active inhibition
-0.18646998145400295,1.6898089701239325,-0.03347105396098049,Premiere Pro
-0.21224933501601218,1.428050841188473,-0.04568222286675075,Speed reading
-0.10884394093120808,1.6857517892317682,-0.041906623862053606,Nemesis - Aaron Parks
-0.14026322802439606,1.670049649382095,-0.0398850169057174,202106122255 Empty notes are better than no notes at all
-0.1481653812625321,1.7009244075355556,-0.03168183614714921,202107272232 Zettelkasten and digital gardening is syntopical writing
-0.18168684009397817,1.683549220293097,-0.03542387758343808,Raspberry Pi
-0.10813533434887534,1.6808566871603188,-0.03979404022785732,All the things you are - Jerome Kern
-0.11848339133374985,1.6895022913808209,-0.04348271876363855,Redbone - Childish Gambino
-0.14545262189608865,1.6820548507750965,-0.03745445054463111,202106172211 Focus isn't what we do but what we don't do
-0.14803605939198305,1.660333055506642,-0.04659845492319658,Transistors
-0.129812645094455,1.664921439146354,-0.044626388564177846,Trimix
-0.10244507341482567,1.6645791571354434,-0.04806321570572274,Pitching a VC - SaaS case
-0.09003899021209849,1.701915386083767,-0.03500077719026827,~ Full list of the song I learned - Map of content
-0.1409397291754776,1.7014535483240287,-0.036351174597846786,202106131148 Practice jazz improvisation by following learning phase principle
-0.20064166144926188,1.619567190726627,-0.03654266889411728,Chords progressions
-0.1281043466506333,1.6894320083558836,-0.040900636010651636,Normoxic trimix
-0.11780981050339268,1.6811815397734,-0.03896627667070571,~ Full list of the song I learned - Map of content
-0.21464337342735573,1.5974191671878488,-0.045702370858535867,Analytical reading
-0.14931778864929823,1.672147493627076,-0.036854034622156716,Electronics
-0.2238290569181025,1.623748009237202,-0.03984216754976286,Reading digests
-0.11599760434206163,1.6662639234003807,-0.04483640560100692,Pitching a VC - SaaS case
-0.10411430703190017,1.669428350883083,-0.04637683736062035,All the things you are - Jerome Kern
-0.3584712656934448,1.460479592900854,-0.04952381244399056,Welcome in my mind 🧠
-0.10685718816658818,1.6949045216504892,-0.04007702657413281,Running Away - Bob Marley and the Wailers
-0.20347789245621983,1.4372374226036508,-0.042401764857009465,No-code tools for AR
-0.09959794266408939,1.7003567414640384,-0.041213697692648106,~ Full list of the song I learned - Map of content
-0.19413270333804067,1.6125052756831775,-0.04387467798417335,Writing on Medium
-0.12190868013250644,1.6601982613487822,-0.047252808807209334,Seed round
-0.19254440661327044,1.5933802128205155,-0.049425331200090024,Make great videos
-0.16845145103635284,1.6588494599513965,-0.04740325999818965,Sound classification
-0.20228443483892344,1.4493448094314698,-0.04817153566979433,Reading imaginary
-0.1765838312346405,1.6568883010561886,-0.04752148573789407,My investment strategy
-0.22099221670007752,1.4355073804860177,-0.04675488317947521,Speed reading
-0.13070417905121223,1.7060172433262224,-0.041907679177542775,Partial pressure
-0.08780177960923741,1.67052475328047,-0.04433122601431774,Voyage Autour Du Monde (Tome I) - Dumont D'urville
-0.1435535541625529,1.7169489010926173,-0.04184825984133042,202106122320 Differences between Slipbox and Second-brain?
-0.3595302573374263,1.4542130583869897,-0.04915881611392471,README
-0.3308089361000105,1.4291693890325579,-0.050034840414862954,Contact me 💌
-0.22980514612781122,1.6188296576205627,-0.041226387206418594,Reading technics should differ depending on book type
-0.11549855494370975,1.703357883183571,-0.044430682420535536,Audio interface
-0.22700288754197073,1.423481958464083,-0.050011266933779455,Selective reading
-0.1976494642430845,1.666424178051261,-0.046935086754259614,Harmonic Minor
-0.19183142426878996,1.6536966022817121,-0.04765607783803234,Hyperinflation
-0.23065435404016932,1.4457286709249497,-0.04949320511029077,Reading imaginary
-0.14958315879275408,1.643626700276216,-0.05136706628219517,Personal finances
-0.21198711466110554,1.6353934256931784,-0.0409360763650978,Re-reading books
-0.24069188730320712,1.6002295939274618,-0.0458203489753152,Reading philosophy
-0.16832593450761935,1.5859155029036094,-0.05101996607031692,Freemium
-0.11150039831115066,1.6337116089998114,-0.04995345861873829,DSP (Digital Signal Processor)
-0.1302126682169107,1.6302204448247903,-0.05141764376186004,Personal finances
-0.3356080262472616,1.4986340730800967,-0.0515402063160797,Welcome in my mind 🧠
-0.23733653482393935,1.454051331068912,-0.05031779521332545,Programming languages
-0.2697055555369814,1.4335186758609555,-0.051136456874558964,Create a programming language
-0.15754542623913004,1.6078851452147307,-0.0506447761366011,Make great videos
-0.3076114565790268,1.47527476219456,-0.05155278061777114,README
-0.21773603801143437,1.5059329670996138,-0.05195222727722304,Reading philosophy
-0.2203899220430291,1.5523413362908114,-0.051923439683053886,Inspectional reading
