X,Y,Z,FaceLabels
0.9850078655533053,0.41982966425616736,-0.00022177333878847986,Les Femmes Et Les Mathématiques : D'hypatie à Emmy Noether #33 - Joaquín Navarro
0.9618603423240477,0.4329151544460923,-0.0067243163655933405,La Cousine Bette - Honoré De Balzac
0.9611701200754021,0.43354290110030436,-0.011253895360097422,Panorama Des Mondes Et Astronomie Planétaire - M. Lecouturier
0.7700079711014363,0.3466054016910154,-0.020095806021936707,Analytical reading
0.9614192534865333,0.4330135065670768,-0.008612781132745736,Messages - Various
0.9846155389683806,0.42185759832863157,-0.026394661731949515,Théâtre Complet Tom 1 - William Shakespeare
0.9845056804735015,0.4195540627019427,-0.0026754532759370895,"Le Royaume Des Animaux 24 : Syng Tréma - Maurice Burton, Robert Burton "
0.7702037167961229,0.34708750776955705,-0.027511275934509322,Video
0.870806507951532,0.41689681868687883,-0.04397268920587167,"Musicophilia   La Musique, Le Cerveau Et Nous - Olivier Sacks"
0.9614466417100772,0.4340517798869446,-0.05830523236783105,Le Père Goriot - Honoré De Balzac
0.9842955594451516,0.4191643428744697,-0.004186015514000529,"Courbes Périlleuses : Ellipses, Hyperboles Et Autres Merveilles Géométriques #24 - Fernando Corbalán"
0.9603201541055431,0.4325253960723061,-0.030149203784989115,Les Sociétés Secrètes Et La Société Vol 1 - N. Deschamps
0.7841079268018059,0.33261808707434104,-0.018071371061531116,"202107071942 Books never solve practical problems, action does"
0.7864717755918043,0.33527947836907124,-0.010289386164421342,202106131144 Learning has multiple phases
0.9624812211156696,0.4331548950061761,-0.06803016418032479,Elon Musk - Ashlee Vance
0.7820587862894457,0.3467830665694684,-0.014447425525095769,Stock markets
0.96159849820206,0.4322154924708672,-0.0032243661065097053,The Jewish State - Theodor Herzl
0.773571788029968,0.3500073226409388,-0.015036118948323542,One drop pattern
0.9830554557002837,0.4175871994655262,-0.020039232598464955,"How To Read A Book, The Classic Guide To Intelligent Reading - Mortimer J. Adler, Charles Van Doren"
0.8467547632865948,0.21334579492158356,-0.01871888166136707,Vie Privée De Louis Xv   Tome Premier - Unknown
0.7842655351677392,0.33545579310075335,-0.01148884363022337,Permanent notes to link and develop
0.9219675564274417,0.32402630632711615,-0.03679896556754049,Unlimited Power - Tony Robbins
0.8705523191732416,0.4161865639196032,-0.024634216387373044,James Brown - Philippe Manœuvre 
0.7838661783743783,0.3341944321819569,-0.0108654095215759,Open-closed principle makes Zettelkasten closer to its original design
0.8442074799785665,0.21423063044932011,-0.025238737202166617,Decompression sickness
0.9837016158528396,0.4189377879535755,-0.008885618362660002,Pensées Végétariennes - Voltaire
0.774473560413823,0.35038051295806294,-0.015315980801130832,Chords progressions
0.9826262670815145,0.419486949225953,-0.023188367299878995,"How To Read A Book, The Classic Guide To Intelligent Reading - Mortimer J. Adler, Charles Van Doren"
0.9007238746813164,0.3700816284823606,-0.019553589904073763,L'art De La Victoire - Phil Knight
0.8582441730525919,0.41777774642960597,-0.0339974475733542,"Le Royaume Des Animaux 18 : Ours Phalan - Maurice Burton, Robert Burton "
0.7825425846146044,0.3479746596660967,-0.014841440513417216,Sound classification
0.7823961450204917,0.3353643255876652,-0.014787079270805454,Zettelkasten for musicians
0.7861686305373374,0.33410065691208146,-0.012669332075973348,202107061345 Interpretative reading
0.7816530099756065,0.33826419594202617,-0.012431965306393703,Soundproofing
0.8044051748929177,0.3193214275095434,-0.021730811838235504,202106152315 Zettelkasten make the act of choosing topic seamless
0.8294969746508185,0.3158657405843422,-0.021647394852248494,Monitors
0.7807227716206017,0.34857917552497897,-0.012084200625497364,Exchange Traded Funds (ETF)
0.7826464441816474,0.3322408017283901,-0.014837071528815117,Fleeting notes to capture thoughts
0.9605683908010823,0.4313374616236827,-0.00988838971005504,Hackers Heroes Of The Computer Revolution - Steven Levy
0.8445734361421378,0.21413143052454442,-0.021934595602237816,~ Full list of the song I learned - Map of content
0.8471086871465892,0.21397804443788532,-0.017918678616134696,Voyage Autour Du Monde (Tome I) - Dumont D'urville
0.7814362316713943,0.34016902369628077,-0.014828947327794285,Emergency fund
0.9822348044145418,0.4162604476412695,-0.013628917743176051,"Le Royaume Des Animaux 7 : Dia Ent - Maurice Burton, Robert Burton "
0.8482600137121121,0.2216372900340933,-0.029950880527414674,Théâtre Complet Tom 2 - William Shakespeare
0.7844469712464446,0.33612424747082364,-0.011361867862372987,Litterature note to quote and reference content
0.7767883162400757,0.3441898124487518,-0.01760297103060685,DSP (Digital Signal Processor)
0.7855906251259801,0.33299975397780224,-0.021071953594441493,202106122210 Expert can rely on their intuition
0.8000296582162764,0.32449426156754146,-0.01960242094593989,202106122248 Storing notes in our slipbox is investing in ourself
0.7758355851463905,0.3442630468672168,-0.018602014307528704,Working memory
0.7812928995687294,0.3461315776872745,-0.013822536248622643,State controlled saving plans
0.7788257013317396,0.3473474647901379,-0.013333496625115177,Raspberry Pi
0.7802154554403671,0.3990932285439593,-0.03699240188277019,Third places
0.861563602078688,0.41687059070369303,-0.017612304481923885,"Le Royaume Des Animaux 15 : Maca Mésite - Maurice Burton, Robert Burton "
0.7996006855176774,0.3248198759824821,-0.019435706153196418,202106131120 Index notes like a writter
0.7928944445715556,0.3298377996434707,-0.021546704955297463,202107272301 Our mental growth don't have limit
0.84584503887511,0.22400298099799357,-0.030090255666996343,Rapture - Koffee
0.8017124173580736,0.3225225118413174,-0.02064603705016711,202107061349 Criticizing a book is a reader obligation toward the author
0.8551062838637269,0.24631210101504947,-0.017569338057869564,La Logique Ou L'art De Penser - Unknown
0.7800936624954178,0.3422412523161762,-0.021627620797735617,Personal finances
0.7815569366860171,0.34952929102328223,-0.016152378299596655,Old books
0.7881364795764585,0.3360612775434094,-0.01715397978766483,202106122212 Better taking note by hand
0.901660726082978,0.3704041382315646,-0.032154523424679234,La Grande Histoire Du Monde - François Reynaert
0.8599836659092233,0.41708038207125675,-0.017551748893982005,"Le Cid, Horace, Cinna, Polyeucte - Corneille"
0.7938420262279801,0.3316491270119825,-0.022810037359953066,202106152303 Laxism is a threat to creativity
0.7840544430376237,0.3381231696415113,-0.012712398743503227,Zettelkasten for musicians
0.803284646960726,0.3199413441953627,-0.02431609251133642,202106122315 Reading without writing isn't learning
0.8475964614855922,0.21956745434719682,-0.021796681492725626,Les Voyages D'Ulysse - Mythologie
0.8566538401498693,0.24475522509413922,-0.022952830812006022,Intempéries - R. Lehmann
0.781991358629958,0.3516940428986821,-0.025829702130169704,Real estate
0.7862386031124825,0.33661036662087374,-0.01427676577028982,Writing is the only thing that count
0.8613647807703779,0.41884897442807967,-0.02662442062099475,The Art of Controversy - Arthur Schopenhauer
0.7702607429162717,0.34459970525265293,-0.022754057452442543,AR devices
0.7797250076918265,0.3973684228860873,-0.030784243486032155,RAM (Random-Access Memory)
0.8541301255044461,0.2446708775952036,-0.019755007632720246,"Dictionnaire 1965 Vol.1 : A Em - Augé, Gillon, Holier Larousse, Moreau"
0.7812141314655332,0.33641807656852984,-0.016934638912496174,Zettelkasten for musicians
0.8434828608530056,0.255266523002163,-0.02390340428654787,Partial pressure
0.7949204372480148,0.32716298250507414,-0.024251040248963407,202106122307 Reading with a pen in hand is a way to test our understanding
0.8530189766319864,0.24812144066495648,-0.022614372278129246,"La Machine De Turing  - Alan Turing, Jean Yves Girard "
0.7880567741195017,0.3332385354935004,-0.01713715777842672,202106172137 Writing a lot trigger the large number theory on finding great topics
0.8310868438487791,0.3153839756501752,-0.023200497313572967,Books and Binders
0.8286143219268004,0.3137090003333308,-0.022599424292366728,Compressor
0.7837962633847293,0.34022511092626,-0.02266902304996175,Zettelkasten for musicians
0.7790930088491119,0.3456688535681668,-0.013862417888894744,Somatosensory
0.8515317576634241,0.25997571639508543,-0.029208457596448006,L'art De Compter : Combinatoire Et énumération #30 - Juanjo Rué
0.9603492168261984,0.4294054712567006,-0.02216464055019925,Rock’n’roll   Le Discothèque Rock Idéale 2 - Philippe Manœuvre 
0.8024997336804405,0.32481703616660745,-0.02096151007346649,202106131155 Paradigm shifts comes from little steps toward a direction
0.7755481441622762,0.3461332991190343,-0.018852362890628114,Circle of fifth
0.8608792840519633,0.3515649902110207,-0.03536028863901027,Petit Cours D'autodéfense Intellectuelle - Normand Baillargeon
0.7716990427404895,0.3450258410601671,-0.019068608868486804,No-code tools for AR
0.8461579963857304,0.21665476475105283,-0.025705101772074156,Nemesis - Aaron Parks
0.8908664089731286,0.3216401898203079,-0.03745414707602478,La Mystification Des Sens : L'art Sous Le Regard Mathématique #14 - Francisco Martín Casalderrey
0.7800276454041726,0.34323003823810916,-0.01967816695843889,Hardware
0.8407793073692484,0.25958579306577223,-0.03792409812441344,Mixing fundings strategy
0.856327737586651,0.24803493309396735,-0.04215840331020358,Germinal - Emile Zola
0.8351679255243967,0.31204228759801256,-0.034194655419206424,Oriented Object Programming
0.787238406654965,0.3555496409611616,-0.038556321060581135,202106152233 Thinking about solutions to previous problem helps finding creative solutions
0.8833042772622406,0.3224234326405508,-0.03720319671878769,Le Meilleur Des Mondes - Aldous Huxley
0.85692612977737,0.41945794372900047,-0.05183795273678174,"Traité Complet D’harmonie, Théorie Et Pratique  - Emile Durand"
0.8514500054286781,0.24989103005128543,-0.026704352976985344,"Encyclopédie Progressive Ou, Abrégé Des Sciences, Des Arts Et Des Connaissances Utiles (Tome I) - Mlle M. Forgame"
0.7915785279757115,0.33169131743615865,-0.022601675285119662,202106270022 Teaching require empathy
0.9244895625432372,0.32004471413887486,-0.03137285027264777,"Jules Verne, Le Musée Weissenberg - Boisgirard Antonini"
0.7753639115816375,0.34853244384283394,-0.01321779750784073,Printing more money could create inflation
0.8466772611723132,0.2543764281562315,-0.026031192086906636,~ Full list of the song I learned - Map of content
0.8580646318157126,0.24297546427775368,-0.03113675774862796,Dictionnaire Des Auteurs Français - Unknown
0.85457110362713,0.25431010743055993,-0.03449607400377974,La Musique Des Origines à Nos Jours - Norbert Dufourcq
0.7714872420751336,0.355271649503615,-0.03352210443416289,Music theory
0.8558392238578891,0.25097320044568816,-0.03505935766440514,The relative and absolute encyclopedia of knowledge - Bernard Weber
0.8601166612682504,0.3484445546732877,-0.025978955403570144,"La Crise économique De 1929, Anatomie D'une Catastrophe Financière - J.K. Galbraith"
0.778171319823169,0.3495104236276486,-0.017589779040581652,Newsletters
0.8522067152476109,0.21576742126677861,-0.03335381875430614,Tout Le Monde N'a Pas Eu La Chance De Rater Ses études - Olivier Roland
0.8486742237697579,0.24938508739242599,-0.028888302668515022,The 4-hour Workweek - Tim Ferris
0.8594412128378841,0.3523559045647247,-0.03286940149843554,Oeuvres Complètes : Chroniques Inédites I - Guy De Maupassant
0.8437887328785184,0.25209691431270875,-0.03678711719755408,Decompression sickness
0.9218347108824277,0.32690602030446925,-0.04374709169260928,Cypherpunks Freedom And The Future Of The Internet - Julian Assange
0.8537390428949674,0.25900363660668424,-0.03428664433121231,De L'allemagne - Mme De Staël
0.7944852671763154,0.3287744254883429,-0.019686045927499694,202106131132 Litterature notes helps comparing different authors ideas
0.8368195016310731,0.312889135543717,-0.033143663675594424,202106152301 Binary code has the best restriction-output ratio
0.8513887020122486,0.21439944345295459,-0.027226606811083152,Dilemmes De Prisonniers Et Stratégies Dominantes : La Théorie Des Jeux #7 - Fernando Corbalán
0.775521347964331,0.3417444707962732,-0.021076815047781944,Make great videos
0.7841046802801179,0.35089744759851504,-0.02622690632797051,The zettelkasten method and how to take smart notes
0.7966776279880324,0.3229392371852509,-0.034158835529017516,202106122329 Multiplying notes connections free us from unexpected cues
0.8448004043277568,0.22057234696287598,-0.02761011203496346,All the things you are - Jerome Kern
0.8329749978591647,0.31346489442728753,-0.02969021137781066,A brief computer history
0.7887208184921038,0.33094577380255186,-0.02470625169824755,202107062101 Don't read with a dictionnary
0.7727995713103946,0.3443047988082484,-0.02554852343230949,Make great videos
0.7726896008491069,0.35476001189124773,-0.03488095412895769,Hyperinflation
0.8595968216126926,0.4138406337578684,-0.02661913958391036,"Chopin, Vie Et Oeuvre - Sylvie Oussenko"
0.9242054919994109,0.3265352921904281,-0.048378042642141746,"Le Royaume Des Animaux 26 : Zancle Zygène - Maurice Burton, Robert Burton "
0.8676562349614527,0.417082868799612,-0.03924321702767289,Tombeau De John Coltrane - Xavier Deverat
0.7790800406120783,0.3379965691609334,-0.02461363103589499,Saving habit
0.8517468647500702,0.24619878802221,-0.023017072478277445,Les Oracles De Nostradamus : Tome 2 - Nostradamus
0.8499663667558119,0.21748934292566632,-0.030375274639889253,Sur Le Rêve - Sigmund Freud
0.8293437458694004,0.32392962328363634,-0.04148482383959253,Wiring audio cables
0.8492269218052997,0.22408276807348543,-0.04705334888601949,The Smart Thinking Book - Kevin Duncan 
0.8954993556082436,0.3246024220660502,-0.04914147856070521,Zeus Et La Conquête De L'Olympe - Mythologie
0.8522699981943518,0.2533764324398473,-0.027964315744068373,"Le Royaume Des Animaux 11 : Grand Herm - Maurice Burton, Robert Burton "
0.7979956775912621,0.3273872907575113,-0.024326546353355894,202106201723 Learning shouldn't be linear but graph oriented
0.8296253164188329,0.3250163764459665,-0.041150428740127906,Top of the line studio gear configurations
0.7840571257522362,0.3430696407511049,-0.02311299049538565,Mel Spectogram
0.7687748022851968,0.3493955016104545,-0.03378053947402257,Speed reading
0.8051073304999132,0.32461041788964684,-0.03276457866260812,202106270021 The three kinds of reading
0.7996833288747811,0.31861919840422503,-0.0377544044692892,202106152240 Solutions are just trade offs and can't be perfect
0.8409207356247754,0.31087034298831995,-0.035251246379379104,202106152252 Imposing restrictions to fight the blank page syndrome
0.8524867880720948,0.33084684254234376,-0.03795342014660882,Making Music - 74 Creative Strategies For Electronic Music Producers - Dennis De Santis
0.8464630015510515,0.2090992124193336,-0.03791310329959668,Crazy Baldhead - Bob Marley and the Wailers
0.8553160370726731,0.33503188477643053,-0.037621221409558335,Petits Et Grands Musées De Paris - Valérie A Appert
0.7941904921785842,0.32395046413497364,-0.04134894219191898,202106122336 Understanding improve strenght retrieval
0.7841704000826248,0.34603681310176804,-0.0227743689077623,Zettelkasten for musicians
0.84523773039059,0.2573112899313238,-0.027140386123021255,Hyperoxic trimix
0.8488592577361269,0.252932149140456,-0.02736271021666731,"Rap Ta France - José Louis Bocquet, Philippe Pierre Adolphe"
0.8614653012976206,0.3458152293246556,-0.034423317007820184,L'art Poétique - Nicolas Boileau
0.8567020145514439,0.2564498057149993,-0.04281800672112622,~ My library - MoC
0.7951630774925662,0.332853862389076,-0.0323364013574254,~ What are litterature notes?
0.8542318217234345,0.2406310055837534,-0.03819240239435512,Le Théâtre Au Xviiième Siècle - Beaumarchais
0.7696820598513014,0.35078986571931503,-0.033921594693009295,Premiere Pro
0.8497148888965117,0.2581087648706546,-0.02850738192414377,Tout Alice - Lewis Carroll
0.7669057725357107,0.3471026981364901,-0.03641098926630148,The four levels of reading
0.8659504317611736,0.4048286254135248,-0.0583804757952708,100 Personnages Clés De La Mythologie  - Malcolm Day
0.8470325651945936,0.23963343761936315,-0.04164722530214861,La Vie Secrète Des Nombres : Les Bizarreries Des Mathématiques #27 - Joaquín Navarro
0.8378288972466567,0.31568462462429725,-0.03565139405573651,202106122320 Differences between Slipbox and Second-brain?
0.8595266451761723,0.34463658182418055,-0.03721627601255865,Germinal - Emile Zola
0.8415906910782247,0.23119661353701734,-0.04720196105687701,Normoxic trimix
0.7801275756382795,0.33336682603357914,-0.03357490258819461,My investment strategy
0.7877614628527951,0.32734733468294286,-0.03040349697594517,202106290039 Don't stop on unknown references when reading
0.7978069181802951,0.320573703309117,-0.028969345651248056,"202106270036 Don't search for good taste, search for pleasant things"
0.8068338062252465,0.321855971236342,-0.03507278297033821,202107062058 Read with exigence
0.8278045792671249,0.318319887143765,-0.03636245917963985,Nixie tubes
0.854240059774652,0.3234627964541852,-0.04552472553336218,Comment être Heureux - Arthur Schopenhauer
0.8440884068882004,0.2097336350362073,-0.03566780367080487,Redbone - Childish Gambino
0.8686934181497463,0.4101783695227418,-0.044522795113779746,"L'harmonie Est Numérique : Musique Et Mathématiques #11 - Javier Arbonés, Pablo Milrud"
0.8646881164339195,0.41622266660390295,-0.029590881102672616,La Planète Maathématique : Un Voyage Numérique Et Géométrique à Travers Les Monde #36 - Miquel Albertí
0.8528967847474342,0.33992105287497865,-0.04131050820916982,"Le Royaume Des Animaux 22 : Rous Sarce - Maurice Burton, Robert Burton "
0.853073581763364,0.3268887691199078,-0.03802222316613536,Computer Science Distilled  - Wladston Ferreira Filho
0.791649873522295,0.33631925790481987,-0.03272999820839116,202107062046 Book completeness as an indiscutable argument
0.8397102781499586,0.26551233411002206,-0.04595026435469543,"202107061403 Memex, second brain, PKM, digital garden, what's the differences?"
0.8432294686969171,0.2230230339137933,-0.039295191846689864,Hypoxic trimix
0.8838736027654364,0.3270326234594188,-0.04675898486867339,L'éveil Musical Une Pédagogie évolutive  - Cristina Agosti Gherban
0.8512717177710207,0.23952511603318252,-0.0380081558253392,"Le Mythe De La Singularité, Faut Il Craindre L’intelligence Artificielle ? - Jean Gabriel Ganascia"
0.8487374521312714,0.23121233607887012,-0.04629073506077481,Trimix
0.82888170698567,0.3098680960344546,-0.03405299037495636,Distortion
0.886956091847915,0.31623049110725165,-0.04357672310308875,"Terra Data, Qu'allons Nous Faire Des Données Numériques ? - Serge Abiteboul, Valérie Peugeot"
0.88646145123576,0.32362408087044475,-0.04288625046472644,"Ruby, Les Fondamentaux Du Language - Alexandre Brillant"
0.7858720145046769,0.3566325910863242,-0.03844446410553724,AudioSet dataset
0.8243949385795712,0.3251021585202007,-0.037274993510099885,202107032150 Questioning a book to read more actively
0.9523787275229427,0.43545927340128043,-0.07059701661105305,The Artist In The Machine - Arthur I. Miller
0.7882802044192384,0.34054928445890786,-0.036478207658906664,Zettelkasten for musicians
0.803784733876997,0.32911292363051015,-0.05064707567430948,202107071931 Analytical reading apply on non-fiction
0.8590464311403117,0.32649746011952896,-0.04190123319321505,Germinal - Emile Zola
0.7708297382681023,0.35423665896104806,-0.034317264736395195,Make great videos
0.7766451071017528,0.33785092170048897,-0.036539426243259836,ALU (Arithmetic Logic Unit)
0.8440584733245051,0.3129991353488756,-0.03915556899247263,202106122301 Viewing notes toward the Golden Circle framework helps stating on the relevance of ideas
0.8329205085658794,0.3186913066608191,-0.036596409696631346,Preamp
0.9540876493628103,0.4209610231496126,-0.05548963684747426,Le Pédagogie De Groupe Dans Les Cours D’instruments De Musique  - Jean Claude Lartigot
0.7886856921710432,0.3245525630083337,-0.03546993958891953,"202107032032 Focus is for executing, openess is for creativity"
0.7810081919054273,0.35517519812999965,-0.04086927545752929,Places
0.8464846764949752,0.3158287195002605,-0.04169523110932323,All the things you are - Jerome Kern
0.8439399804921115,0.2631959708194591,-0.042638792200195536,Pitch deck
0.8510695036845206,0.3115298828899645,-0.04464858374021898,Les Onze Lois De La Réussite - Anthony Robbins
0.8564834596544026,0.3308971996073673,-0.03635530641676737,"Le Royaume Des Animaux 23 : Sardi Synbra - Maurice Burton, Robert Burton "
0.8344891607760767,0.2603016730722253,-0.05131204755071411,202106172211 Focus isn't what we do but what we don't do
0.8190443634571368,0.3234197912052861,-0.042936549096956836,202106270032 Aided and unaided learning
0.7821104863248072,0.40177841497672473,-0.06678250414057534,Raspberry Pi
0.8647083938893809,0.31259708915756346,-0.04827377239596542,Jane Eyre - Charlotte Bronte
0.8290837669170931,0.30260610129167154,-0.05308568883166752,Universaly complete set
0.8458153309180015,0.24409277444896005,-0.03931551245902047,La Lecture Rapide - Tony Buzan
0.849786569948807,0.23391057280138594,-0.047867383963436615,"Le Royaume Des Animaux 21 : Python Rous - Maurice Burton, Robert Burton "
0.7843974507806108,0.3282202909794145,-0.036030621857142626,202107062037 Critics need rhetoric
0.8974891288684401,0.336044645587714,-0.062261174827116336,Plans De Métro Et Réseaux Neuronaux : La Théorie Des Graphes #10 - Claudi Alsina
0.8866467636161744,0.6177203032628028,-0.07919999133583489,Voyage Autour Du Monde (Tome II) - Dumont D'urville
0.8546805560929409,0.34549920234563103,-0.04022663142540166,Histoire Générale Et Particulière - Comte De Bufon
0.8671173813149724,0.28957327597445015,-0.05126080348971404,The Art of Noise - Luigi Russolo
0.8350824393629594,0.23237403725433048,-0.05111712977508853,Making underwater videos
0.8446493090906861,0.24676941076608183,-0.0368973334372842,Giant Steps - John Coltrane
0.8924406091902535,0.31567756377293665,-0.04301856682886092,Les Nombres Premiers : Un Long Chemin Vers L'infini #3 - Enrique Gracían
0.8557569020396858,0.3523145200674843,-0.042392655756352954,Oeuvres Complètes : Théâtre - Guy De Maupassant
0.8482059204686208,0.3324355539664964,-0.04541584579526932,"Dictionnaire 1965 Vol 3 : No Z - Augé, Gillon, Holier Larousse, Moreau"
0.9204202858340687,0.31652825392950334,-0.04686959309341629,"Les Mathématiques Dans L'économie : Les Chiffres Et Leur Sens #39 - Lluís Artal, Josep Sales"
0.8082350316734326,0.31589329585916615,-0.03934908795319154,202106122321 Forgetting is active inhibition
0.8612958672630049,0.4104060598098266,-0.03785912484514047,La Musique Des Sphères : Astronomie Et Mathématique #25 - Maria Ros
0.8386860251449796,0.21279432074860533,-0.04674497999166384,Pitching a VC - SaaS case
0.8056673941291814,0.3140499168426132,-0.03973628410989812,202107052315 Grasp author's key sentences and arguments in a book
