X,Y,Z,FaceLabels
-95.81859552376187,140.90956181041696,-0.6671036834932615,Distortion
-88.75957238448058,146.30079433155134,-1.541695709721836,Memex
-93.18790441023853,142.77401311083747,-1.1489647010212565,202106122301 Viewing notes toward the Golden Circle framework helps stating on the relevance of ideas
-104.7766003385938,148.7956906430531,-0.7752025470299009,Third places
-90.12338132086445,125.3761329824012,-0.48344961569846806,"Encyclopédie Progressive Ou, Abrégé Des Sciences, Des Arts Et Des Connaissances Utiles (Tome II) - Mlle M. Forgame"
-97.64738036164827,140.92965214221442,-0.5071358286719183,202106122315 Reading without writing isn't learning
-97.59130361609843,126.75388461130825,-1.3219891400035007,202107052256 Find the important keywords in a book help analysis
-108.52515635582222,147.94012148252799,-1.6425116195328864,Reading news
-94.20729294270139,142.17783303972743,-0.5252167419744894,202106152307 Restrict time on tasks to focus on the real value
-95.94166449214573,131.16760122817573,-0.8626555285585895,Preamp
-105.13205571283655,152.06298933431123,-1.1061795500367686,Raspberry Pi
-97.73574688974836,142.4521449922076,-0.9197892455607085,202107061349 Criticizing a book is a reader obligation toward the author
-90.61532612715013,124.71810894052804,-0.4256002837839991,Rapture - Koffee
-92.62086792800145,124.72623496633491,-0.6007766181238154,Scuba diving
-90.85927632805877,125.67310311974781,-0.46375487049471925,Armando's Rhumba - Chick Corea
-95.51721657940976,138.2973912137033,-0.8167487999574332,Arranging studios in a building
-90.67166161067006,121.05785570686689,-0.7798472971559902,~ Full list of the song I learned - Map of content
-93.23944845836495,134.50212872724813,-1.2387723175295147,Pitching a VC - SaaS case
-83.83549248446867,144.59876001235233,-0.24470591147616638,Computer Science Distilled  - Wladston Ferreira Filho
-91.28346082178591,123.60287792001708,-0.5422608207466824,Partial pressure
-100.64273014443825,133.21847674105135,-1.0380739729478101,202109222330 Is Thus Spake Zarathoustra has any historical fundements?
-92.44280462709682,125.60329288906158,-0.6494293532558433,Normoxic trimix
-138.6527770681544,122.17930036467973,-1.9378021443311075,Welcome in my mind 🧠
-88.93371040070521,122.1969714171225,-0.513073590591617,La Vie Secrète Des Nombres : Les Bizarreries Des Mathématiques #27 - Joaquín Navarro
-88.30108155662623,121.53133267011845,-0.43839438141464326,Les Oracles De Nostradamus : Tome 2 - Nostradamus
-89.47659181033076,120.4027211652512,-0.52963435145046,Contact me 💌
-96.38199111910616,138.43171934486463,-0.6290431507982925,Transistors
-96.76085611688498,142.64364388261936,-0.8010092881706473,202106122244 Reformulating ideas enlarge our set of thinking tools
-86.58040195357073,123.91133995281227,-0.596629887359937,"Trap, Rap, Drogue, Argent, Survie - Guillaume Heuguet & Etienne Menu"
-104.19339931322764,137.19124368667715,-1.2088553022337307,Old books
-89.47699343250146,125.64123986610514,-0.6774780497669517,Théâtre Complet Tom 2 - William Shakespeare
-98.59760254583938,137.14722857449794,-0.7183953288421933,202106270049 Collectors should have an antilibrary
-90.64170054626155,123.07777733900105,-0.6497300330134883,~ Full list of the song I learned - Map of content
-91.38558043469021,139.16487586331152,-1.1029088110410963,Rapture - Koffee
-98.2766091537376,136.36293139949473,-0.8358844807632111,202107071931 Analytical reading apply on non-fiction
-96.4104786741206,140.67058377953182,-0.5497899063566657,202107272303 Geniuses characteristics
-88.09018178807582,122.37345642108185,-0.4165797265374628,Voyages Extraordinaires : Les Indes Noires  - Jules Verne 
-92.44479767957111,123.9239088329322,-0.6662595542847729,Trimix
-93.94881252503077,141.2492833387323,-0.8306525969592127,202107122234 Quadrivium and Trivium
-91.2505620437893,122.20526098080703,-0.7792947535613144,Armando's Rhumba - Chick Corea
-96.50826205300075,139.62460286912145,-0.621220372167293,202106242157 There's various level of active reading
-89.8001064618067,122.80453374104931,-0.6355734606770016,"Construction 4.0 - Karim N’essaie, Christian Grellier, Edward Woods "
-90.55815923008706,144.5236665199138,-1.1792518083040704,Nemesis - Aaron Parks
-99.19805163207269,133.84890832955108,-0.727295271535625,202106122339 Don't worry about slipbox's completeness
-106.57997269161456,148.42256528255635,-0.8970008825654796,Make great videos
-105.36005978341629,150.0056398627214,-0.8343498562557301,Harmonic Minor
-107.39262636398645,147.79020661460336,-1.0361070974139044,Video
-98.32075858915925,139.31620728315175,-0.8498764746131323,~ What are litterature notes?
-89.9317175494842,123.99660654409587,-0.5639398915807872,Running Away - Bob Marley and the Wailers
-97.46702604415984,127.56754560236844,-1.2192696852025207,202106122321 Forgetting is active inhibition
-97.65033119476149,139.9619309115281,-0.669540043061387,202107032150 Questioning a book to read more actively
-91.97643687547959,138.90697186963132,-0.970739965683172,Gas blending
-91.46083546482376,146.38823838967124,-1.6917809496996168,Oriented Object Programming
-98.92919350037506,137.97616870652732,-0.9247787788506231,202107072126 Imaginary litterature is harder to read
-91.80176784623016,126.48189006349399,-0.9494167407028943,Hypoxic trimix
-90.17883749536978,126.64310439308652,-0.8510546205353297,~ Full list of the song I learned - Map of content
-98.42099610187184,121.92701270561705,-1.5981938153658073,"202106270036 Don't search for good taste, search for pleasant things"
-95.68734977059081,132.11752809130274,-0.9479445192814088,Nixie tubes
-98.41068775473705,124.10525137402045,-1.0024189587324857,"202107032032 Focus is for executing, openess is for creativity"
-88.8069777803655,124.69849798437919,-0.757876541149502,"Rap Ta France - José Louis Bocquet, Philippe Pierre Adolphe"
-104.7913032434234,151.15177994108763,-1.0862567586103284,Places
-95.28957957034287,139.71548861651587,-0.7007575679415672,Monitors
-93.86637504396994,139.94204909931332,-0.9381909816889596,202106152252 Imposing restrictions to fight the blank page syndrome
-97.50254473164385,136.1590249871974,-0.9427663997830943,202106131114 Note connections helps find patterns accross non related subjects
-97.45380961171472,138.42004686803293,-0.819070620961758,202106122329 Multiplying notes connections free us from unexpected cues
-99.64499437551396,136.5348104976573,-1.2132293186149312,202106122212 Better taking note by hand
-96.044932141328,135.93629878163352,-1.1460073296324462,202106122221 The slipbox should be agnostic
-98.38157288931549,132.81404851124017,-0.9966315826116985,202106131132 Litterature notes helps comparing different authors ideas
-104.93074157395546,147.62139759677424,-0.8607772562803853,Contrapuntal music (in film)
-94.64658234035402,140.86364433046435,-0.7449897866833591,Audio interface
-93.42627367085038,138.4717347424109,-1.1779423768307888,Axioms
-97.92218578632978,133.8427969880878,-1.0364752712045489,202107072122 Be careful about practical book's propaganda
-95.53577239312355,142.07995659610447,-0.8412083375161823,Transistors
-89.82507598446935,121.69625821076247,-0.6952812447177792,All the things you are - Jerome Kern
-104.50943399265682,152.8287823016234,-1.3845681818660345,ALU (Arithmetic Logic Unit)
-90.55182218151086,138.166170991912,-1.349435095684735,Nitrox
-87.55483454408355,124.08681332765407,-0.7746296907707009,"Dictionnaire 1965 Vol 3 : No Z - Augé, Gillon, Holier Larousse, Moreau"
-89.72780327875576,132.13583595386163,-1.7500654663962467,The Smart Thinking Book - Kevin Duncan 
-99.3980690643866,132.17020071594052,-1.1294916046207293,202107062046 Book completeness as an indiscutable argument
-104.81181859330619,125.84647152075576,-1.9811173040685783,AudioSet dataset
-92.58803573496392,122.82758474657344,-1.0849858384460196,~ What are fleeting notes?
-89.06207995589739,127.5089815142585,-1.2663477891000028,Les Voyages D'Ulysse - Mythologie
-98.52004668070667,141.34576929567098,-1.0165558169519593,202106131155 Paradigm shifts comes from little steps toward a direction
-94.60802958837621,131.05670273091062,-1.0619404902296241,Turing completeness
-101.04538704388854,132.10759894735386,-1.2124351365046993,202106131144 Learning has multiple phases
-94.99656040005863,122.66273200469641,-1.56628784382886,202107052315 Grasp author's key sentences and arguments in a book
-97.29113746874974,134.8464349451427,-1.1843659203494838,202106152224 Finding creative and functional solutions require abstraction
-88.8984952130868,145.80453540422164,-1.419490147496616,Running Away - Bob Marley and the Wailers
-92.745203883001,130.43463025224236,-1.6024754581301452,"202107061403 Memex, second brain, PKM, digital garden, what's the differences?"
-92.0553608655429,121.73169696888363,-1.1848264946144351,Decompression sickness
-90.73379934608226,128.28569453666975,-1.3274601255652267,Redbone - Childish Gambino
-103.98624306501316,135.9735014147658,-1.3514579044801878,Personal finances
-93.66070329962687,136.58435586978035,-1.1112098292753891,202109181532 Domestic Cozy
-103.08047532425692,145.85413284814686,-1.6812634033508158,Zettelkasten for musicians
-96.68081705812382,137.25759848875555,-0.9344274039576682,202106152240 Solutions are just trade offs and can't be perfect
-98.29285774243812,125.48502819394477,-1.3878727706242473,202106122307 Reading with a pen in hand is a way to test our understanding
-92.5833802527339,141.3447923283631,-1.1600594026997888,202106122255 Empty notes are better than no notes at all
-91.12036906767574,120.41874941294289,-0.9375964719845089,Redbone - Childish Gambino
-97.76104651641765,126.27786407175407,-1.3244141196429238,"202106122343 The slipbox is a tool to think in, not about"
-98.95521706889917,134.99505676742115,-0.9751408923184682,202106270022 Teaching require empathy
-87.80349941904214,127.70112927093115,-1.5949608829804396,Making Music - 74 Creative Strategies For Electronic Music Producers - Dennis De Santis
-105.5647650384548,136.95042602651927,-1.4957333856944297,RAM (Random-Access Memory)
-94.3029694340996,138.18775068340534,-0.9653892495235243,Compressor
-102.24162506532619,152.8578266078839,-1.6185395395096203,Real estate
-104.66328877410541,126.6110898775463,-1.8159218181655234,Somatosensory
-105.13579376283582,135.4452521425991,-1.460780833342756,Exchange Traded Funds (ETF)
-88.23351279506332,126.23171105107996,-1.2257365951979888,Les Onze Lois De La Réussite - Anthony Robbins
-105.93425734367304,131.32199653390546,-1.6980385572889554,Freemium
-93.35766752261529,125.49237423266645,-1.2026399940547852,202106290027 Make analytical TL;DR of chapters in books
-94.0617191940477,123.89205689660687,-1.3080348761838894,202106152301 Binary code has the best restriction-output ratio
-106.74646696261027,149.66625951636416,-1.0952234841713209,Reading digests
-104.83889652259438,131.07022701180202,-1.6661662996725561,ARM (Advanced RISC Machines)
-92.55249230652285,139.92716422186126,-1.1237399192746322,Pitching a VC - SaaS case
-97.29298824470182,130.97946613322483,-1.3748648201972846,202107062058 Read with exigence
-90.06862953886198,128.61390034613132,-1.4964600076200156,All the things you are - Jerome Kern
-104.03304301679773,127.1393034558696,-1.7987956411005264,Fleeting notes to capture thoughts
-85.98651088533032,145.2688144988816,-1.1794151394397943,Vie Privée De Louis Xv   Tome Premier - Unknown
-100.34209439522729,152.8018280287506,-1.4325093137020448,DSP (Digital Signal Processor)
-92.31127680283856,136.02365966832227,-1.2423905203550434,Making underwater videos
-99.83913222158407,125.58469116491911,-1.5427519745188825,202106122210 Expert can rely on their intuition
-102.30217394576252,149.9355568219786,-1.6461998162514597,Zettelkasten for musicians
-97.17231970832768,143.919288442084,-1.446216770556836,202106131120 Index notes like a writter
-95.23643774629909,136.47090162453273,-1.1402247754803403,Top of the line studio gear configurations
-99.11526292360963,142.95049936687118,-1.6101716464005897,202107062101 Don't read with a dictionnary
-106.04576476204555,146.64629348852074,-1.208405637530807,Make great videos
-101.24800414863202,127.84674897971811,-1.7298773811902084,Zettelkasten for musicians
-100.91298462802706,134.21852311182676,-1.3487979933689187,202106201717 Avoid immobility by starting projects as drafts
-99.27859232793868,139.5190123184709,-1.3928919218910176,202106122322 Remembering is bringing back memory to conscious mind
-91.88616570503868,127.66830272152694,-1.3603712140948834,Hyperoxic trimix
-103.9144488169432,150.25041012154685,-1.098352809327488,Emergency fund
-91.95090320877222,137.760420526393,-1.039180858071157,VC lists
-103.68577677525656,134.57392014966533,-1.5291872172037335,Personal finances
-103.9285808826063,130.90632236451182,-1.655245293943641,Stock markets
-99.08632107328725,127.70682351723465,-1.51318778189994,202107061345 Interpretative reading
-93.7225265439025,134.27638732786446,-1.2661568326672064,202106131148 Practice jazz improvisation by following learning phase principle
-103.35581731994361,148.422314852105,-1.4126946659829294,Mel Spectogram
-96.69336612095597,132.98504467529338,-1.272265304473988,202106122246 Smart notes are about thinking beyound actual context
-106.92740100720711,131.26457432784227,-1.9234014366875296,Reading history
-93.24860992549085,127.18719958700416,-1.5296368048998825,202106172218 Slipbox can make working on multiple manuscrits at the same time seamless
-104.0638290362412,146.3023823272004,-1.5087242132544336,State controlled saving plans
-95.58380485196416,134.59135599065203,-1.3905432893482566,Wiring audio cables
-104.6506225250306,133.14691080366006,-1.6423979677521685,Working memory
-100.41810183868938,138.99647481955498,-1.7270659284348497,202106152233 Thinking about solutions to previous problem helps finding creative solutions
-98.35917289639633,128.76566485206558,-1.5786610724798635,"202107032023 Don't be an expert, make unexpected connections instead"
-99.81397647656775,141.95909979768024,-1.8085320355704912,202106270039 Best collectors are artists
-91.96645249375763,134.58638451776278,-1.358825850323262,Pitch deck
-89.84946362926242,136.81264961552526,-1.6231624105580071,Decompression sickness
-89.97347539653792,133.89362072490616,-1.8250490285355516,"Plongées Autour Du Monde - Jean Bernard Carillet, Olivier Oudon"
-89.95848529542836,135.44506711661845,-1.755715666829845,~ Full list of the song I learned - Map of content
-96.6879380152417,145.8079804607518,-1.8861581695738898,202106122248 Storing notes in our slipbox is investing in ourself
-100.7672269384045,136.01083329479732,-1.6867923312435338,"202107071942 Books never solve practical problems, action does"
-102.57908201177469,130.58780301229106,-1.724819470346639,Zettelkasten for musicians
-101.51507895890887,126.53471175054572,-1.7045753927662424,Zettelkasten for musicians
-100.4632490398821,130.8513723031531,-1.5994151405836279,202106172137 Writing a lot trigger the large number theory on finding great topics
-95.76793876922319,143.67006472352122,-1.3876840734425,Logic gates
-92.42107245714921,129.63398705049516,-1.6923183944293623,Fundraising
-94.15278906055133,132.6302632833345,-1.3792893679477691,Microphones
-107.84469989394482,141.36615118335234,-2.268795207445577,Mixed reality
-94.85463371927865,125.66324133336833,-1.5706172582604037,Removable soundproofed studios
-103.79543324365929,128.88696645686898,-1.7591681347396895,Raspberry Pi
-98.00841445607146,130.7542871527217,-1.4473370522248,202106201723 Learning shouldn't be linear but graph oriented
-95.52010432936865,129.76772020620558,-1.2602123731953556,202106270021 The three kinds of reading
-95.08463428105304,121.61713769782286,-1.7298430409789014,Universaly complete set
-94.0806803242568,128.47758257971773,-1.6830857150236231,SOLID
-102.93538652023861,152.39551171267493,-1.4274436589047623,Saving habit
-104.91658096498111,138.89829345993115,-1.8062453591956973,One drop pattern
-100.83410910216121,123.89699442204599,-1.9608738105419916,202106290039 Don't stop on unknown references when reading
-106.89779565981239,151.47037635285355,-1.6650349521364407,Chords progressions
-86.74535109401819,125.93621233058776,-1.416298893446282,"Le Royaume Des Animaux 11 : Grand Herm - Maurice Burton, Robert Burton "
-86.69292510053029,144.16734120367533,-1.734730488343899,Devenez Un Grand Orateur Ted   Les 9 Secrets Des Prises De Paroles Les Plus Brillantes - Carmine Gallo
-104.58969838615896,140.66891465705592,-2.0396193609414377,My investment strategy
-106.67742015869607,129.3723106100726,-1.6793338558001651,Circle of fifth
-109.13966827447804,148.93615786858894,-1.9352128939906823,Premiere Pro
-96.255404166195,127.88256028583992,-1.3971131559958985,202106152315 Zettelkasten make the act of choosing topic seamless
-101.71064686514903,137.99303313485268,-1.8377201202678624,Open-closed principle makes Zettelkasten closer to its original design
-106.26540314985394,153.6359373683029,-2.0364767787099503,Re-reading books
-96.32716917167325,124.26793831161166,-1.4000699743912315,202106270032 Aided and unaided learning
-98.82298938011465,145.9893874016468,-2.1523118926569498,202106152243 Creativity and thinking better flourish under restrictions
-102.83575329463564,137.24548344283525,-1.5867865293822612,Sound classification
-87.30326917313329,135.82968038477136,-2.0085703464524327,The 4-hour Workweek - Tim Ferris
-107.53405803762658,145.44799153027898,-2.008072451422547,AR devices
-94.07431982893519,143.93998758961533,-1.7896009873825094,A brief computer history
-97.22968300840644,122.28147897609772,-1.5234933710250822,202106122336 Understanding improve strenght retrieval
-82.38155397488805,138.83017923138655,-1.6058963016692123,"La Machine De Turing  - Alan Turing, Jean Yves Girard "
-87.57315685388201,129.75609983553844,-1.9752729232460216,Tout Le Monde N'a Pas Eu La Chance De Rater Ses études - Olivier Roland
-101.02026811489286,129.31524586601913,-1.7687178189598938,202107062037 Critics need rhetoric
-92.10870234360696,132.03817902538137,-1.6599812983988742,Seed round
-106.55798306445578,127.62016512154494,-2.0733323179377967,Newsletters
-86.352466517983,142.61681988782692,-1.9694499192150015,Exploration Sans Limite : L'infini En Mathématique #16 - Enrique Gracían
-89.4881122519161,130.8547160150426,-1.8891454099519545,Voyage Autour Du Monde (Tome I) - Dumont D'urville
-134.70942282884107,121.05939546584467,-2.1407298041324063,README
-83.87684720902787,132.50049073149665,-2.082173342687821,Histoire Générale Et Particulière - Comte De Bufon
-99.28583333456524,145.4528994780707,-2.1349439535167622,202107071935 The two types of practical books
-107.02770543856467,134.79032546772171,-2.1822746832312268,Music theory
-92.0426375459143,145.18457993284764,-1.743075881901777,202106122320 Differences between Slipbox and Second-brain?
-83.47746905491425,135.64720518620499,-1.8978968314647449,Le Monde Du Jazz - Jim Godbolt
-94.50429179238311,120.259608268696,-1.5741981738170818,Create a programming language
-102.43298389164244,133.6814576562827,-1.7684138653685317,The zettelkasten method and how to take smart notes
-102.74147039791251,140.9944841640603,-2.1209341543405507,Soundproofing
-91.23896420024548,142.4829995366494,-1.682669310761888,202106172211 Focus isn't what we do but what we don't do
-88.28095155062732,138.25455130842266,-1.7973012240396655,Dilemmes De Prisonniers Et Stratégies Dominantes : La Théorie Des Jeux #7 - Fernando Corbalán
-107.17012239097345,141.15425447956528,-2.2554850041079253,Printing more money could create inflation
-86.33225915437563,138.88620151467072,-2.1085052100534183,Business   Les Grandes Idées Tout Simplement  - Various
-88.200665398242,132.4201581376054,-1.9024150002812925,Sur Le Rêve - Sigmund Freud
-90.02969698621781,147.67566719828343,-1.8760320075947188,202109222326 Thoughts fragment
-89.9231054252644,140.80217586807464,-1.8553826222628964,Nitrogen narcosis
-86.34627231935346,135.1549818419845,-2.1730556944245714,"Exercices De Piano Pour Les Nuls - David Pearl, Marc Rozenbaum"
-83.86686370384419,138.1818689659874,-2.088658753400234,Oeuvres Complètes : Théâtre - Guy De Maupassant
-86.08955780642802,140.68871139504253,-2.045164094702291,La Lecture Rapide - Tony Buzan
-81.63473051894712,141.31227629604876,-2.232790482271198,Le Théâtre Au Xviiième Siècle - Beaumarchais
-94.70752717021932,146.67890319153548,-2.1030387590049777,Electronics
-83.65690628596109,142.55908914092709,-1.716859250965162,"Encyclopédie Progressive Ou, Abrégé Des Sciences, Des Arts Et Des Connaissances Utiles (Tome I) - Mlle M. Forgame"
-89.17608810207386,143.92913350453887,-1.5892151792050722,Crazy Baldhead - Bob Marley and the Wailers
-101.67775928810815,145.7655214075399,-2.039857047402217,Zettelkasten for musicians
-85.07267844973617,132.9543024964635,-2.169042478283405,Thérèse Raquin - émile Zola
-97.93331151310775,148.1897967535038,-2.0185291667109273,Permanent notes to link and develop
-85.91364103988029,128.71881790067695,-1.891269102885523,Thérèse Raquin - émile Zola
-101.14955183660481,142.30976805208036,-2.129392182628786,Litterature note to quote and reference content
-120.65166417225916,146.4637875973612,-2.567773292194809,Reading imaginary
-111.9902899260501,147.69340590894154,-2.4649102628269164,Analytical reading
-105.35313407011112,143.65457946167652,-2.011035773400388,Make great videos
-103.02864239411392,123.30778055893268,-2.1284925864963955,Cryptocurrencies
-95.71459949654182,149.68678986771567,-2.067232383207654,202106152227 Knowing failures helps as much as knowing successes
-100.91476354035348,121.48147515886785,-2.0480251461204495,Syntopical reading
-100.37509929308919,149.9595030445958,-1.9251320586365972,Writing is the only thing that count
-109.15580382398774,127.66557971568511,-2.3742832474971687,Speed reading
-109.6562279164132,140.51840164156235,-2.414742785849491,Augmented reality
-111.8281259986494,145.37287781773077,-2.4882836840639175,Evaluate a book
-109.54324358394575,132.3876995427717,-2.544043797304619,No-code tools for AR
-108.84392280399432,136.41072951414807,-2.378509170246228,Reading biographies
-106.51377783191529,123.3539406465691,-2.3734270901732044,Reading science and mathematics
-113.22581873521875,124.60710165051538,-2.5443970085525907,The four levels of reading
-112.96488590655254,137.73388197948046,-2.542664926095841,Selective reading
-111.3955304201653,151.7735490628731,-2.449990347367547,Speed reading
-116.39736317697887,124.97081817351622,-2.568290102520114,Reading imaginary
-113.37872361994263,130.02430074241803,-2.5421951037106583,Syntopical reading
-117.55215219908438,149.4868724869859,-2.534987443332597,Reading technics should differ depending on book type
-135.52912477235515,127.4204310847069,-2.213500126517598,README
-116.12880067963727,140.16564411899023,-2.5375677411571496,Elementary reading
-132.86463337399903,152.59472679943045,-2.6302955522168388,Welcome in my mind 🧠
-125.70540974768485,149.89354993350904,-2.620382149320725,Reading philosophy
-127.12422761767021,138.86396305317336,-2.6060753808162582,Inspectional reading
-132.5429829840164,135.92868563879958,-2.5973037576994287,Reading philosophy
-123.5604076359858,125.452486009185,-2.6209856615169227,Programming languages
