X,Y,Z,FaceLabels
11.685371346687008,2.192328536735536,-0.7578873617371923,Les Misérables 3 - Victor Hugo
11.706108169859181,2.192843723123362,-0.2586211918861889,The Jewish State - Theodor Herzl
12.676278891721982,0.9011798175886008,-0.035799326235237766,"How To Read A Book, The Classic Guide To Intelligent Reading - Mortimer J. Adler, Charles Van Doren"
12.696791250286202,0.8952347845221778,-0.028672923017567,"Le Royaume Des Animaux 24 : Syng Tréma - Maurice Burton, Robert Burton "
12.673541907769785,0.911254234531762,-0.033000929024859134,Pensées Végétariennes - Voltaire
12.667726646294737,0.8955074255976171,-0.18758547647583962,"Oeuvres Complètes : Boule De Suif, La Maison Tellier, Premiers Contes - Guy De Maupassaant"
11.681402793158073,2.205784537740169,-0.15640168616694763,Méditations Métaphysiques - René Descartes
12.711139191582248,0.9035713724480356,-0.021856365559020253,"How To Read A Book, The Classic Guide To Intelligent Reading - Mortimer J. Adler, Charles Van Doren"
12.695044972296978,0.9127687335214334,-0.037917997997554354,Les Femmes Et Les Mathématiques : D'hypatie à Emmy Noether #33 - Joaquín Navarro
12.713284595851363,0.942592083216064,-0.03817578985881788,Théâtre Complet Tom 1 - William Shakespeare
10.494123869727161,1.1387239611774498,-0.4980420502381513,"Musique Passion, Musique Galère Ou Les Déboires D'un Artiste - Daniel Theault"
10.48840385572083,1.14215003280498,-0.5551096679019146,"Andromaques, Britannicus, Iphigénie, Phèdre - Jean Racine"
12.668066115012408,0.934643619467243,-0.05977335231179522,100 Personnages Clés De La Mythologie  - Malcolm Day
11.657629142650267,-3.3023647554851774,-0.10970358712505397,20 Histoires Pour Comprendre L'économie Mondiale - Alessandro Giraudo
11.673124424404481,-3.2715361129376483,-0.06373659067157122,Messages - Various
7.440020053878476,2.7160726120273484,-0.10311471800302267,Personal finances
12.689639388264776,0.8622185091318673,-0.07571123562210937,"Courbes Périlleuses : Ellipses, Hyperboles Et Autres Merveilles Géométriques #24 - Fernando Corbalán"
10.497032570456831,1.10457006508945,-0.5924017223113124,Steve Jobs - Walter Isaacson
11.721460608682026,-3.2131970631932587,-0.06847616877368005,The Artist In The Machine - Arthur I. Miller
7.393914017978649,2.726838963695834,-0.14184906728616084,State controlled saving plans
12.647745587324122,0.9426804802995501,-0.18099497335207532,Chroniques Du Règne De Charles Ix - Prosper Mérimée
7.459332757940546,2.6962365902778562,-0.14838475258939765,Real estate
7.420273721282642,2.752172907023141,-0.19053255637761757,Stock markets
9.993264201998821,2.847014837090601,-0.7659985537576536,Sur Le Bout De La Langue   Le Plaisir Du Mot Juste - Bertrand Périer
7.471423691764841,2.777357176222357,-0.17855571720453506,Cryptocurrencies
11.674018127853188,2.240364777715831,-0.38966520615067735,Les Frères Karamazov Ii - Dostoïevski
9.498887541777815,2.662382516746473,-0.5123120196851475,"La Machine De Turing  - Alan Turing, Jean Yves Girard "
10.224112777459805,0.5558427999077544,-0.3358244757804959,La Quatrième Dimension : Notre Univers Est Il L'ombre D'un Autre ? #5 - Raúl Ibáñez
10.473119577618595,1.1805968791214818,-0.7429285657345575,"Le Royaume Des Animaux 5 : Cig Coul - Maurice Burton, Robert Burton "
9.520882638112685,2.5665183662632245,-0.29536365810194815,Computer Science Distilled  - Wladston Ferreira Filho
11.712294690149276,2.0901167455652905,-0.6954501322023837,Rock’n’roll   Le Discothèque Rock Idéale 2 - Philippe Manœuvre 
8.094435256200072,0.8848994253862841,-0.2507687665749893,Universaly complete set
11.675509762372897,-3.2555390288633506,-0.08283016734774426,Hackers Heroes Of The Computer Revolution - Steven Levy
11.6656684842214,-3.2067681598470754,-0.1347765162170238,"Le Royaume Des Animaux 17 : Nèpe Ours - Maurice Burton, Robert Burton "
7.254193228939224,2.5891060853721277,-0.16835830032972515,Working memory
9.98149701519759,2.8022773462362016,-0.5478263090039424,"Le Royaume Des Animaux 16 : Migra Néoto - Maurice Burton, Robert Burton "
11.726132923713514,-3.087538212625147,-0.3073602941393569,Lève Toi Et Code   Confessions D'un Hacker - Rabbin Des Bois
4.82869304784143,1.0209668138274246,-0.6662432210147213,Reading imaginary
7.584131045899341,2.5010652757990295,-0.2415980823108403,Zettelkasten for musicians
9.492854211707435,2.607286404906511,-0.34709464879914154,"1791, La Dernière Année De Mozart - H.C. Robbins Landon"
8.477531967355482,1.3516211489119665,-0.26376990007669676,202106152307 Restrict time on tasks to focus on the real value
7.479684799126682,2.7883446364139695,-0.20963733355615743,Old books
7.551638817144079,2.47612829044009,-0.23959027143733605,"202107071942 Books never solve practical problems, action does"
11.048928798043947,-2.6518893664708165,-0.27400843860089025,"Le Royaume Des Animaux 1 : Abe Ase - Maurice Burton, Robert Burton "
8.519795041923151,1.2911141100571233,-0.24212897508930056,Turing completeness
8.052032514706369,0.8038487748225283,-0.3775185471635798,Transistors
7.513063378516335,2.6884300535862593,-0.24744048204179664,Zettelkasten for musicians
7.544526553651339,2.7615846938066912,-0.26914761527556263,Zettelkasten for musicians
7.415545618251821,2.6553216342850288,-0.18622895617395546,Emergency fund
11.756809425617327,-3.0966518017645743,-0.09407225552631451,Les Sociétés Secrètes Et La Société Vol 1 - N. Deschamps
7.694512724293608,0.2619852136215596,-0.4088200647294745,202106270039 Best collectors are artists
7.5809967714882385,2.552682231283371,-0.2519151852459547,202106152233 Thinking about solutions to previous problem helps finding creative solutions
7.358983433368424,2.598632277337977,-0.18987185875289386,Raspberry Pi
7.299599851053131,2.6580355145555914,-0.3378384044268082,ALU (Arithmetic Logic Unit)
12.659367543124581,1.0213591138325393,-0.11786398272373412,"Le Royaume Des Animaux 7 : Dia Ent - Maurice Burton, Robert Burton "
8.835362867316185,1.2232352034828655,-0.41722620710214425,Partial pressure
11.602087352065652,2.301808192403646,-0.8659138349955146,"L’économie Comme Vous Ne L’avez Jamais Vu  - Jan Schwochow, Thomas Ramge"
11.39347900369373,-3.2014876473278067,-0.3004576773096894,L'île Au Trésor - R.L Stevenson
7.600316848922601,2.411981990945747,-0.4596589940579773,Permanent notes to link and develop
9.597844061516057,2.67038479804234,-0.3893361395805103,Petits Et Grands Musées De Paris - Valérie A Appert
7.3238341566846845,2.4432796061906865,-0.3422232303143919,Third places
12.58782486064219,0.8439772175504453,-0.5411207964391449,Voyages Extraordinaires : Le Chancelor Et Martin Paz  - Jules Verne
8.113039096501812,0.8019851373291513,-0.45492892530725665,Electronics
4.796415959817621,0.92373725690553,-0.6826450356482331,Re-reading books
7.245218960800495,2.5488065829737874,-0.3106114247913342,Hardware
10.916517717118932,-2.614460380957433,-0.3064521878551598,"Ruby, Les Fondamentaux Du Language - Alexandre Brillant"
11.148643303976263,-2.7368106785902073,-0.29284606878111785,Tout Sur L'économie (Ou Presque) - Gilles Mitteau
11.582582063524839,-3.28147608706173,-0.21749123427781578,L'équation Du Nénuphar - Albert Jacquard
8.028181985720433,0.8683703187161149,-0.2638023762904168,202107052256 Find the important keywords in a book help analysis
11.42549749382734,-3.174767187584632,-0.3385489147948877,Cypherpunks Freedom And The Future Of The Internet - Julian Assange
8.618087310537502,1.2527506579667507,-0.3924656017179025,202106152301 Binary code has the best restriction-output ratio
7.3772857660530615,2.5475765253898586,-0.24037254619631393,Places
9.40257155577035,-0.8817871986679424,-0.3912351028228264,Voyages Extraordinaires : Les Indes Noires  - Jules Verne 
10.837498179039422,1.1334912874468661,-0.741655525217322,La Comédie Des Animaux  - Joseph Méry
