X,Y,Z,FaceLabels
8.025899532022375,14.168007241886592,-0.01107154279675029,Reading philosophy
8.150718506252652,14.25278606671694,-0.00731749137816172,Reading biographies
8.082954270953179,14.214984319977107,-0.03270162307191522,Mixed reality
8.14652338662166,14.261623953101,-0.013632766534422094,Make great videos
8.116424162281838,14.254776575634502,-0.020106598736157246,AR devices
8.123167283212542,14.262537769860451,-0.019648079728195038,Video
8.176591602063947,14.284760796372773,-0.01752699781106083,Circle of fifth
8.697747588880508,15.017285339878386,-0.03038154379315766,Real estate
8.108163329991326,14.23259823947539,-0.0178348673637733,Make great videos
8.62899332353283,15.170550104436881,-0.05971170550021702,My investment strategy
8.149385103087145,14.300741998769393,-0.03858249012719049,Music theory
8.03158534453328,14.198611421745783,-0.0519821882202796,Analytical reading
8.084368760344184,14.252814981182045,-0.06975527427516068,Augmented reality
8.176330009617008,14.359283845046168,-0.06189597016517793,Contrapuntal music (in film)
8.117049324959282,14.308293726361992,-0.08153833217715838,Premiere Pro
8.609250231524264,15.157248779761687,-0.05942054793133448,Exchange Traded Funds (ETF)
8.585997080323052,15.107661662520329,-0.06665923844375579,Saving habit
7.7722953900607905,15.418028129344503,-0.11330342230186,README
8.424283629313223,15.21695967915893,-0.11128362863542697,Raspberry Pi
8.679082084262498,15.14524296913489,-0.06612624555338428,Personal finances
8.659946669662938,15.12136917989219,-0.061679109751512515,Personal finances
8.033071864190688,14.229264139423556,-0.063232731156803,Reading philosophy
8.618679069427369,15.061984630223858,-0.0738487900363772,Third places
8.703011137154572,15.17772481616247,-0.07538440715786657,Stock markets
8.156599672904054,14.540983968743006,-0.1319717709358039,Chords progressions
8.217009955577074,14.357023657675299,-0.04890223691561511,Chords progressions
8.676036114326172,15.059771227712607,-0.06805179565759127,State controlled saving plans
8.451376335251688,15.154395422395734,-0.10296665145306484,ARM (Advanced RISC Machines)
8.553586808934597,15.188146388821854,-0.09692974043259543,Places
8.533789170272804,15.07848552152615,-0.10342988395491134,ALU (Arithmetic Logic Unit)
7.995712080703747,15.151038474762366,-0.12035032734550216,Syntopical reading
8.614230321806485,14.931417132378972,-0.0726151725851566,Raspberry Pi
7.951677831283199,15.083330791822105,-0.12269510703065618,Reading science and mathematics
8.248535738445124,14.465748219566033,-0.10008156354111103,Harmonic Minor
7.8347423417910695,15.596147368682402,-0.1466314668930694,Welcome in my mind 🧠
7.77965675684411,14.961596916935019,-0.1110100309625727,Welcome in my mind 🧠
8.620258098477558,15.278505194306772,-0.1264404696517628,Places
7.906782598626919,15.3526610171302,-0.13928277400990927,Reading technics should differ depending on book type
8.084580573497616,14.379057029048973,-0.13219949717479237,No-code tools for AR
8.018685431060831,14.935361736347385,-0.13175110394578377,Re-reading books
7.812529714688303,15.336656100273848,-0.12717772680665188,Create a programming language
8.333337980105096,15.207617077284922,-0.14662838021722321,DSP (Digital Signal Processor)
8.084810130737953,15.197828564552694,-0.14184660013576367,The four levels of reading
7.913985315098976,15.01388332598081,-0.13055291947777836,Evaluate a book
8.504052902339787,15.287347687543008,-0.13472968238166413,Hyperinflation
7.828584301023172,14.98118460171289,-0.12096359488617814,Programming languages
7.881882904011759,15.567672054398072,-0.14150855512902513,Contact me 💌
8.665065451894595,15.34785671545589,-0.1457434523040415,Printing more money could create inflation
8.300963361654977,14.595418084303262,-0.14703575184336526,Somatosensory
7.994043308784446,14.337650223167927,-0.14752758483094122,Reading history
8.154107341072397,15.052000921622245,-0.13787527809957315,Selective reading
8.221887275219183,15.192448354103526,-0.15118269128672693,One drop pattern
8.105784405651654,15.328811752310687,-0.1553318242026758,Speed reading
7.9643833708665195,14.845888590944472,-0.1416682163768044,Reading imaginary
8.124738833823343,14.902188002245863,-0.15342866083223544,Speed reading
8.191443518956746,15.657652986640592,-0.18342969942184656,Freemium
8.032254861030152,14.504099026799873,-0.158198005182474,Reading news
8.339421998244923,15.038588189915476,-0.14630870409679042,Working memory
7.8889055889195046,15.210914469545369,-0.14302431968244336,README
7.893666343318282,14.634489151863098,-0.1754091913373126,Reading imaginary
7.960655393213109,15.516357956526923,-0.15714536903470763,Elementary reading
8.452268601278202,14.909261166599801,-0.1371998130325785,RAM (Random-Access Memory)
8.435671443134094,15.447659629228259,-0.17339222403538485,Hardware
8.301979061010108,15.454294143300517,-0.17468092555753023,Newsletters
8.278668152496085,14.739171612840364,-0.16208516610984866,Reading digests
8.07030072018648,15.902826302299882,-0.18138161685800036,Inspectional reading
8.853280836561375,15.604181873202617,-0.11483410045559864,Emergency fund
8.957224794448582,18.103505003876982,-0.203908943542274,Make great videos
8.643000419583874,15.909198791602414,-0.19271162853287727,Writing on Medium
9.158417075829355,17.815609976738916,-0.2040538836484545,Old books
8.653520702639401,16.683023344965093,-0.20468751903258064,Syntopical reading
